key,text,duration
../data/AMHARIC/data/train/wav/tr_6521_tr66022.wav,ሶስት ሴቶች በግ ፊያ ተ ረጋግጠው ሞቱ,2.944
../data/AMHARIC/data/train/wav/tr_6522_tr66023.wav,እንደ ባለስልጣኑ ገለጻ ይህ ቀጠና የ መሰረተ ልማት የ ኢንቨስትመንት ፕሮጀክት የ ባንክ ና ኢንሹራንስ እንዲሁም መሰል እንቅስቃሴ ዎች እንደሚ ያስተናግድ ይጠበቃል,8.96
../data/AMHARIC/data/train/wav/tr_6523_tr66024.wav,በ ሀገር ውስጥ የ ኢህአዴግ መንግስት ትኩረት የ ነፈጋቸው እኒህ ን የ ጉጂ ና የ ጌዲኦ ተፈናቃዮች ን ለ መርዳት በ ጀርመን የሚኖሩ ኢትዮፕያ ውያን እንቅስቃሴ በማድረግ ላይ መሆናቸው ታውቋል,9.472
../data/AMHARIC/data/train/wav/tr_6524_tr66025.wav,ይህ ቀስ በ ቀስ እያ ደገ ሄደ,2.048
../data/AMHARIC/data/train/wav/tr_6525_tr66026.wav,ዮሴፍ ካቢላ ኢትዮፕያ ሰራዊት እንድታ ዋጣ ጠየቁ,3.456
../data/AMHARIC/data/train/wav/tr_6526_tr66027.wav,ሀሙስ ምሽት የ ተላለፈው የ ቢቢሲ ሬዲዮ ሱዳን ተጨማሪ እርዳታ ያስ ፈልገ ኛል ማለቷ ን አስ ታውቋል,5.376
../data/AMHARIC/data/train/wav/tr_6527_tr66028.wav,ከ ዘጌ ከተማ ነዋሪዎች ጀምሮ በ ተለያዩ አካባቢዎች የሚገኙት ን ዘማች ና የ ዘማች ቤተሰቦች ሪፖርተራችን ሰለሞን ተስፋዬ ተዘዋው ሮ አነጋግሯ ቸዋል,8.064
../data/AMHARIC/data/train/wav/tr_6528_tr66029.wav,ይህም የ ውድድሩ ቤ ስት ዲፌን ስ ያደርገዋል,3.072
../data/AMHARIC/data/train/wav/tr_6529_tr66030.wav,ይህም በ ቴክኒክ በ ተክለ ሰውነት ና በ ጤንነት ላይ ም ንም ጉዳት እንደማ ያመጣ ተገንዝበ ን ነው,5.76
../data/AMHARIC/data/train/wav/tr_652_tr07052.wav,ይህ እንግዲህ የ ፖሊሲው አንደኛው ገጽታ ነው,3.584
../data/AMHARIC/data/train/wav/tr_6530_tr66031.wav,በ እውነቱ የእኔ ን ስራ ለ ማንቋሸሽ ሆን ተብሎ የተወራ ነው,3.456
../data/AMHARIC/data/train/wav/tr_6531_tr66032.wav,አንድ አስተማሪ ተማሪዎቹ ን ማስተማር ብቻ ሳይሆን ሀላፊነቱ ፈተና ን ለ ማለፍ ያ ላቸውን ብቃት ማጐልበት አለ በት,5.76
../data/AMHARIC/data/train/wav/tr_6532_tr66033.wav,በተለይ ሜዳቸው ሮማ ኦሎምፒክ ስታዲየም ውስጥ ከ ተጫወቱ ወረራ ነው የሚ ያካሂዱ ት,5.12
../data/AMHARIC/data/train/wav/tr_6533_tr66034.wav,እንኳ ን እናንተ ቀር ታችሁ በ ቡድናችን ውስጥ ያሉት ተጫዋቾች እንኳ ን ሚስጢ ሩን አያውቁ ትም,5.248
../data/AMHARIC/data/train/wav/tr_6534_tr66035.wav,እስከ ዚህ ኮከብ እስከ ተባለበት ጨዋታ ድረስ በ ለንደን በ ሚገኘው ክሊኒክ ውስጥ ለ አስራ ስድስት ቀናት የ ስነልቦና ና ሌሎች ህክምና ዎችን ተከታት ሏል,7.68
../data/AMHARIC/data/train/wav/tr_6535_tr66036.wav,የ ቀድሞው ን ዝናው ን ለ መመለስ ተነስ ተዋል,2.816
../data/AMHARIC/data/train/wav/tr_6536_tr66037.wav,ቡድናቸው ከ ተሸነፈ የ መንገድ አውቶቡሶች የ ሱቅ መስኮቶች ና ሆቴሎች የ ድንጋይ እሩምታ ይ ለቀቅ ባቸዋል,6.272
../data/AMHARIC/data/train/wav/tr_6537_tr66038.wav,እንግዲህ በ እነዚህ ምክንያቶች ስህተት ሰር ተናል,3.456
../data/AMHARIC/data/train/wav/tr_6538_tr66039.wav,ገንዘብ ያወጣ ው ቡድን ሊያ ደራጅ ሊያ ሰባስብ ነው,2.816
../data/AMHARIC/data/train/wav/tr_6539_tr66040.wav,ግን የተናቁ ጨዋታዎች ውጤት ይ ለ ዋ ው ጣሉ,3.328
../data/AMHARIC/data/train/wav/tr_653_tr07053.wav,ፕሮፌሰር አክሊሉ የ ኢትዮጵያ መንግስት ልዩ አማካሪ በ ነበሩ ጊዜ ም የ ኢትዮጵያ የ ሳይንስ ና የ ቴክኖሎጂ ኮሚሽን እንዲ ቋቋም አድርገዋል,8.448
../data/AMHARIC/data/train/wav/tr_6540_tr66041.wav,ዴቪድ ሺን ከ ኢትዮፕያ ሊ ሰናበቱ ነው,2.816
../data/AMHARIC/data/train/wav/tr_6541_tr66042.wav,ነጻ ፕሬሶች ማስጠንቀቂያ ተሰጣቸው,2.432
../data/AMHARIC/data/train/wav/tr_6542_tr66043.wav,ሀኒሽ የኤርትራ ግዛት መሆኗ ን በ ፕሮፖጋንዳ ደረጃ የሚ ያውቁት የ ሻእቢያ ባለስልጣናት ስውር እጅ ነው ብሎ ወደ ማመኑ ደረጃ መቃረ ባቸውን ምንጮቻችን ገልጸው ልናል,8.32
../data/AMHARIC/data/train/wav/tr_6543_tr66044.wav,በ አሁኑ ወቅት ፕሮግራሙ አፍሪካ ኮንቲ ን ጀን ሲ ኦፕሬሽ ን ስ ትሬ ኒንግ አ ሲ ስታንስ በሚል አዲስ ፕሮግራም ተተክ ቷል,5.76
../data/AMHARIC/data/train/wav/tr_6544_tr66045.wav,ሽጉጡ ንም በ ህገወጥ መንገድ ከ አምስት አመት በፊት እንደ ገዛው በ ተጨማሪ ገልጿ ል,4.864
../data/AMHARIC/data/train/wav/tr_6545_tr66046.wav,ይህ አደረጃጀት መንግስት እያካሄደ ው ካለ ው የ ገጠር ልማት ስትራቴጂ ጋር የ ከተሞቹ እድገት እንቅስቃሴ እንዳይ ደበላለቅ ታስቦ መሆኑን ምንጮቻችን አመልክ ተዋል,8.576
../data/AMHARIC/data/train/wav/tr_6546_tr66047.wav,በ ሱዳን የሚገኙ ኢትዮፕያ ውያን ስደተኞች ከ ትላንት በስቲያ በ ተባበሩት መንግስታት የ ስደተኞች ጉዳይ ኮሚሽን ትብብር ወደ አገራቸው መመለስ መጀመራቸው ታወቀ,7.424
../data/AMHARIC/data/train/wav/tr_6547_tr66048.wav,ትውልዳቸው ማሌዥያ ዊ የሆኑት ቱጃር በ ኢትዮፕያ ውስጥ እስከ አራት ቢሊዮን ዶላር የሚደርስ መዋእለ ንዋይ ለ ማፍሰስ ማቀዳቸው ተነገረ,6.656
../data/AMHARIC/data/train/wav/tr_6548_tr66049.wav,ነገሩ እንዲያ እንዲሆን ፍላጐታቸው የሆነ ላቸው ግን ሳቁ ንና አረቄ ውን እያ ስማሙ ኮክቴሉ ን እንደ ሳ ው ና ባዝ እየ ሞቁ ተንበሸበሹ በት,7.936
../data/AMHARIC/data/train/wav/tr_6549_tr66050.wav,በ ኢትዮፕያ ና በ ኤርትራ መካከል ከ እንግዲህ ትንሽ አለ መግባባት ከ ተፈጠረ ሁኔታው ወደ መጥፎ ደረጃ ሊ ያድግ እንደሚ ችል ዩናይትድ ስቴትስ ያላትን ስጋት ገለጸች,8.32
../data/AMHARIC/data/train/wav/tr_654_tr07054.wav,ቋንቋ አዳጊ ስለሆነ የ ስ የ ስ ነገሩ ገብቶ ናል ብለን ልናል ፈው እንችላ ለ ን,5.248
../data/AMHARIC/data/train/wav/tr_6550_tr66051.wav,ቁም ነገሩ እዚያ መንገድ ውስጥ መግባቱ ነው,2.688
../data/AMHARIC/data/train/wav/tr_6551_tr66052.wav,ወሳኙ ደግሞ እሳቸው ናቸው,2.048
../data/AMHARIC/data/train/wav/tr_6552_tr66053.wav,የተለያዩ መረጃዎች እንደሚ ጠቁሙ ትም ኢትዮፕያ ና ኤርትራ ውጊያ ከ ጀመሩ ጀምሮ በ ቀን አንድ ሚሊዮን የ አሜሪካ ዶላር ይወጣል ይባላል,6.784
../data/AMHARIC/data/train/wav/tr_6553_tr66054.wav,ኦጋዴን ንና ኦሮምያ ን ነጻ ማውጣት ማለት ነው,3.456
../data/AMHARIC/data/train/wav/tr_6554_tr66055.wav,የ ኢትዮፕያ ዊነት መንፈስ በ ጠባብ ብሄረ ተኞች ና በ ብሄር ትምክህተኞች ልብ እንደ አዲስ እየ ተዘራ ነው,5.888
../data/AMHARIC/data/train/wav/tr_6555_tr66056.wav,ሁሉም የ ሻእቢያ ጠላቶች ናቸው,2.432
../data/AMHARIC/data/train/wav/tr_6556_tr66057.wav,ህዝቡ ና ተቃዋሚዎች ድጋፋቸው ን የ ሰጡት የ አገራቸው መደፈር አነሳስቶ አቸው እንጂ በ ውስጣዊ ፖሊሲዎች ተስማምተው አይደለም,6.528
../data/AMHARIC/data/train/wav/tr_6557_tr66058.wav,ፕሮፌሰር መስፍን ስልጣን ለቀቁ,2.56
../data/AMHARIC/data/train/wav/tr_6558_tr66059.wav,አንዳንድ ወገኖች ችግሩ ን አመራር ያመጣ ው ችግር ያድርጉ ት እንጂ በ ጦርነቱ ምክንያት ከ ወዲህ ኢትዮፕያ ውያን ከ ወዲያ ኤርትራውያን እየ ሞቱ ናቸው,7.808
../data/AMHARIC/data/train/wav/tr_6559_tr66060.wav,በዚያ ን ጊዜ መገደላቸው ን አመንኩ,2.56
../data/AMHARIC/data/train/wav/tr_655_tr07055.wav,ለኔ ሞት ሞት ነው,2.56
../data/AMHARIC/data/train/wav/tr_6560_tr66061.wav,ይኸው ከ ሱዳን የ ሚገኘው ነዳጅ አገሪቱ በ አለም ገበያ ስት ገዛ በ አመት ታወጣ የነበረው ን የ ሰባት ሚሊየን ዶላር ወጪ እንደሚ ቀንስ ላት ስራ አስኪያጁ ገልጿ ል,8.704
../data/AMHARIC/data/train/wav/tr_6561_tr66062.wav,የ ፓትርያርኩ የ ሮማን ያ ጉዞ ነቀፌታ ን አስከተለ ተቃውሞው ም ነቀፌታ ውም ከተ ጧጧፈ ባቸው አመታት ተቆጥ ረዋል,6.784
../data/AMHARIC/data/train/wav/tr_6562_tr66063.wav,በ ዚሁ በ ኢሲኤ ውስጥ ለ ኢትዮፕያ ውያን የ ተዛባ አመለካከት አ ላቸው ከሚ ባሉት መካከል ደግሞ ሌላኛዋ የ ፐርሶኔል ሀላፊ ዋ ወይዘሮ ፔሻ ተጠቃ ሽ ናቸው,8.448
../data/AMHARIC/data/train/wav/tr_6563_tr66064.wav,ባጭሩ ድርጅታችን እየ በ ከተ ስርአታችን ና አመራ ራችን ባህርይ ውን እየ ቀየረ ሙስና ና ጸረ ዴሞክራሲ ቡትቶ አስተሳሰብ እያዳ ለ ጠን ወደ አዙሪት ወደ ቁልቁለት ና ወደ ፈታ ናቸው ቅራኔ ዎች እንደ ገና መመለስ ጀምረ ናል,11.648
../data/AMHARIC/data/train/wav/tr_6564_tr66065.wav,አሁን የ ሚዲያዎቹ ስራ አስኪያጆች ስ ም ከ ተሿሚዎች ዝርዝር ተነስ ቷል,3.84
../data/AMHARIC/data/train/wav/tr_6565_tr66066.wav,ቦሲኒ ያ በ ኢትዮፕያ ና በ ኤርትራ ከሚ ሰማራ ው የ ተባበሩት መንግስታት የ ሰላም አስከባሪ ሀይል ውስጥ የ ልኡካን ባልደረቦች በ መሆን የሚያገለግሉ ወታደራዊ ታዛቢዎች ለ መላክ መዘጋጀቷ ን አስ ታወቀ ች,9.984
../data/AMHARIC/data/train/wav/tr_6566_tr66067.wav,ማጋነን ባይሆን ብን ለ ፕሮፌሰሩ የተሰጠ ውን አክብሮት ሳስበው የ አሜሪካን ጀግኖች የሚ ቀብሩ በት የቨርጂኒያው አር ሊ ንግተን ናሽናል ሴሜ ተሪ ቢ ጠየቅ ላቸው አሜሪካኖቹ አይናቸው ን አያ ሹም ለማ ለት ይቻላል,12.416
../data/AMHARIC/data/train/wav/tr_6567_tr66068.wav,በ ኢትዮፕያ እንዳ የ ነው ኤርትራውያኑ ና አስተባባሪ ዎቻቸው እዚያ ም ህግ ና ስነ ስርአት ጥሰው የ አካባቢው ን ህዝብ ሰላም አደፍ ርሰው ስለ ተገኙ በ ፖሊሶች ና በ ሊኮፕ ተሮች እስከ መበተን ደርሰዋል,9.856
../data/AMHARIC/data/train/wav/tr_6568_tr66069.wav,ኤጀንሲው ከ ሶስት ቢሊዮን በላይ ገቢ አደረገ,3.072
../data/AMHARIC/data/train/wav/tr_6569_tr66070.wav,ያለበለዚ ያ ግን ሙስና ን እንዋጋ ለ ን ተብሎ ሙስና ማካሄድ ነው የሚ ሆነው ነገሩ,5.12
../data/AMHARIC/data/train/wav/tr_656_tr07056.wav,ኤርትራ የ ታጠቀ ችው ሚግ ሀያ ዘጠኝ በ ሩሲያ ውስጥ ካሉ ት ምጡቅ የ ኤሮ ኖ ቲክስ ቴክኖሎጂ ውጤት አንዱ ነው,8.064
../data/AMHARIC/data/train/wav/tr_6570_tr66071.wav,ጤናማ አእምሮ ያ ላቸው ትእግስ ተኛ ና አርቆ አስተዋይ ስለ ተባለው ም ብዙዎቹ በ ምጸት እ ያዩት ነው,5.504
../data/AMHARIC/data/train/wav/tr_6571_tr66072.wav,ያን ቀን ቤተ መንግስቱ ተ ሸበረ,2.048
../data/AMHARIC/data/train/wav/tr_6572_tr66073.wav,ሆኖ ም ግን በ ተዘዋዋሪ መንገድ ከ ኤርትራ ወገን እንድት ሆን የሚ ገፋ ፏት ውስጣዊ ምክንያቶች እንዳ ሏት ይገመ ታል,5.888
../data/AMHARIC/data/train/wav/tr_6573_tr66074.wav,ለ ተባረሩት ኤርትራውያን ንብረት ጉዳይ አዋጅ ና መመሪያ ሊ ወጣ ነው,3.712
../data/AMHARIC/data/train/wav/tr_6574_tr66075.wav,ሰራተኞቹ የወረዳ ዎችን መዋቅር አስ መልክተው እንደ ገለጡት ም በወረዳ የሚገኙ መንግስታዊ የሆኑ ቢሮዎች ሊ ኖሯቸው የሚገባው የ ሰራተኛ ብዛት በ ቅድሚያ አል ተጠና ም,8.576
../data/AMHARIC/data/train/wav/tr_6575_tr66076.wav,ም ን ያልተባለ አይ ሸት ም ነው ነገሩ,2.304
../data/AMHARIC/data/train/wav/tr_6576_tr66077.wav,በትላንትናው እ ለት ምክር ቤቱ በ ስምንት አጀንዳ ዎች ላይ ተወያይ ቷል,4.352
../data/AMHARIC/data/train/wav/tr_6577_tr66078.wav,ምናልባት ማለት የሚቻል ነገር ቢኖር ወያኔ እያደ ገና እየ ተስፋፋ ሲ ሄድ ተገቢው ን ትኩረት ያለ መስጠታችን ነው,5.888
../data/AMHARIC/data/train/wav/tr_6578_tr66079.wav,አፍሪካ አሜሪካውያን በ ታሪክ ና በ ባህል ታላቅ የ ሆነችው ን ኢትዮፕያ ን ማወቅ አለ ባቸው,5.376
../data/AMHARIC/data/train/wav/tr_6579_tr66080.wav,የ ኢትዮፕያ መንግስት ከ ኤርትራ ጋር የሚያ ካሂደው ውጊያ በ ኢትዮፕያ በኩል የ ተጠናቀቀ መሆኑ ቢ ገለጽ ም በ ሶስት ግንባሮች ውጊያው እንደ ገና መቀስቀሱ መቀጠሉ ታውቋል,8.192
../data/AMHARIC/data/train/wav/tr_657_tr07057.wav,በሚ ሆን መንገድ እልባት ካላገኘ ይህ የ ታሪክ እንቆቅልሽ ሊ ቀጥል እንደሚ ችል መገመት ም አ ያስቸግር ም,7.168
../data/AMHARIC/data/train/wav/tr_6580_tr66081.wav,የ ተመድ ስደተኞች ጉዳዩ ከፍተኛ ኮሚሽን ሱዳን ውስጥ ሶስት መቶ ዘጠና ሺህ ስደተኞች እንደሚገኙ ሲ ያስታውቅ አብዛኛዎቹ ኤርትራውያን ና ኢትዮፕያ ውያን ናቸው,8.96
../data/AMHARIC/data/train/wav/tr_6581_tr66082.wav,እብሪት ራስን እንደ ማክበር መሰሪ ነት ም እንደ ብልህነት ተ ወስዷ ል,4.736
../data/AMHARIC/data/train/wav/tr_6582_tr66083.wav,በ መጪው ሰኔ ለሚ ደረገው የ አለም ወጣቶች ዋንጫ የ ኢትዮፕያ ተጋጣሚ ዎች ታወቁ,4.352
../data/AMHARIC/data/train/wav/tr_6583_tr66084.wav,በ ትክክል የሚ ሰራው አንዱ ብቻ ነው,2.816
../data/AMHARIC/data/train/wav/tr_6584_tr66085.wav,እውቁ ክሩዜይሮ በ ሜዳው በጐ አስ ሁለት ለ ዜሮ ተሸን ፏል,4.224
../data/AMHARIC/data/train/wav/tr_6585_tr66086.wav,በ ኢትዮፕያ ፉትቦል ፌዴሬሽን ና በ ፌዴራል ስፖርት ኮሚሽን ድጋፍ ና እገዛ ተግባራዊ ለማድረግ እንቅስቃሴ እየተደረገ ነው,6.4
../data/AMHARIC/data/train/wav/tr_6586_tr66087.wav,ይህ ድርጊቱ ለሌላ ክስ እንደሚያ ጋልጠው ና ያለፈው ንም ክሱ ን እንደሚ ያጠናክር በት ታውቋል,4.864
../data/AMHARIC/data/train/wav/tr_6587_tr66088.wav,የ ኢትዮፕያ አትሌቲክስ ፌዴሬሽን በርካታ ተግባራት አሉት,3.456
../data/AMHARIC/data/train/wav/tr_6588_tr66089.wav,ኮሚሽኑ ፈቃደኛ ከሆነ ቦርዱ ወዲያ ው እንደሚ ወስን ተ ሰምቷል,3.84
../data/AMHARIC/data/train/wav/tr_6589_tr66090.wav,ለ አንድ መቶ ሚሊዮን ዶላሩ ሆስፒታል መሬት በ ነጻ ተሰጠው,3.968
../data/AMHARIC/data/train/wav/tr_658_tr07058.wav,አስራ ሶስት ሺ ያህል ተፈናቅ ለዋል,3.456
../data/AMHARIC/data/train/wav/tr_6590_tr66091.wav,የ ኬንያ ስደተኛ ኮንሶ ርቲ የ ም በ ኤክስ ኪዩቲቭ ዳይሬክተር ጊ ታራ በኩል ለ ጋዜጠኞች እንደ ገለጹት የ ረሀብ አድማ ያደረጉት ተማሪዎች አሁን የ ህክምና እርዳታ እ ያገኙ ነው ብለዋል,10.112
../data/AMHARIC/data/train/wav/tr_6591_tr66092.wav,የ ሶማሊያ መንግስት ኢትዮፕያ ን አወ ገዘ,2.304
../data/AMHARIC/data/train/wav/tr_6592_tr66093.wav,መንግስት ኢትዮፕያ ዊ የ ከባድ ጭነት ና የ ነዳጅ ቦቴ ማመላለሻ ሹፌሮች ን በ አስቸኳይ ያለ መተካቱ ም ለ ችግሩ አንደኛው መንስኤ እንደሆነ የሚናገሩ አሉ,8.32
../data/AMHARIC/data/train/wav/tr_6593_tr66094.wav,የዛሬ ዋ አገራችን ገዥዎች አን ሰማችሁ ም ይ ሉናል,3.712
../data/AMHARIC/data/train/wav/tr_6594_tr66095.wav,በ እኔ አስተያየት እኛ ኢትዮፕያ ውያን በሰው ልጅነታችን ከማ ንም አን በልጥ ም ከማ ንም አ ና ን ስ ም,5.12
../data/AMHARIC/data/train/wav/tr_6595_tr66096.wav,ኢትዮፕያ ኤርትራ አገኘሁ የምት ላቸውን እነዚህ ን ግ ዳዮች የ ፈጠራ ስራዎች በ ማለት ውድቅ አድርጋ ለች,6.144
../data/AMHARIC/data/train/wav/tr_6596_tr66097.wav,ተቃዋሚዎች የፖለቲካ አመለካከታቸው ን እንደ ያዙ ሳይሆን ወደ ጐን ትተው ወያኔ ኢህአዴግ ን እንዲ ደግፉ እየተ ጠየቁ ናቸው,7.808
../data/AMHARIC/data/train/wav/tr_6597_tr66098.wav,ስለ ዴሞክራሲ ብዙ እየተ ባለ ብሄራዊ አጀንዳ ያ ላቸው ተቃዋሚ ሀይሎች በ ሀገራችን ፖለቲካ እንቅስቃሴ እንዳይ ሳተፉ በሩ ተዘግቶ ባቸዋል,7.808
../data/AMHARIC/data/train/wav/tr_6598_tr66099.wav,ለ ፕሬዝዳንት መተዳደሪያ አዋጅ ጸደቀ,2.688
../data/AMHARIC/data/train/wav/tr_6599_tr66100.wav,ከ ሚድሮክ ኮንስትራክሽን ወይም ከ ሌሎች ድርጅቶች በ ው ሰት ወይም በ ኪራይ ክሬን አስ መጥተው ወደ ሜዳው ሩሎ አስገብተው ሜዳው ን ማስተካከል ይችሉ ነበር,8.064
../data/AMHARIC/data/train/wav/tr_659_tr07059.wav,ህዝብ ና የ መረጣቸው ወኪሎቹ የማያውቋቸው ተግባሮች በ መንግስት ባለስልጣናት በ ጓዳ እንዳይ ፈጸሙ ይፈልጋል,8.064
../data/AMHARIC/data/train/wav/tr_65_tr01065.wav,ለወደፊቱ በሚ ዘጋጀው ጉባኤ የ በ ኩሌን ሀሳብ ለ ካድሬው ይዤ አቀርባ ለሁ,7.296
../data/AMHARIC/data/train/wav/tr_6600_tr67001.wav,የ ኢትዮጵያ ን ሀውልት የ መመለሱ ሂደት እንዲ ፋጠን ተጠየቀ,4.352
../data/AMHARIC/data/train/wav/tr_6601_tr67002.wav,ኮንፈረንሱ በ ዛሬው ውሎ ው በ አዲስ አበባ መሪ ፕላን ዙሪያ ውይይት እንደሚያደርግ ለማወቅ ተችሏል,4.864
../data/AMHARIC/data/train/wav/tr_6602_tr67003.wav,በ ጀርመን ኢትዮጵያውያ ን የ ሱዳን ኢምባሲ ን ከ በ ው ተቃውሟቸው ን አሰሙ,4.992
../data/AMHARIC/data/train/wav/tr_6603_tr67004.wav,እንኳ ን ስ ቀይ ባህር ከ ባህሩ ማዶ ያሉት የ ሀኒሽ ደሴቶች ም የ ኢትዮጵያ እንጂ የማ ንም ሆነው አያውቁ ም,5.376
../data/AMHARIC/data/train/wav/tr_6604_tr67005.wav,በ አሁኑ ወቅት ገዢዎቻችን ቤቱ ን ያላንኳ ኩበት ና ስራ አልባ ያላደረጉ ት ሰው ጥቂት ነው,5.248
../data/AMHARIC/data/train/wav/tr_6605_tr67006.wav,የ ውጪ ጉዱይ ሚኒስትር ለ ኤርትራ በ ስብሰባው አለ መገኘት ዋ ና ምክንያት አድርገው የ ጠቀሱት ኢትዮጵያ ን ነው,7.296
